studnr_a;result;cohort;cohort_blok;cohort_jaar;vooropl_type;profiel;vooropl_profiel;w1_prac;w2_prac;w3_prac;w4_prac;w5_prac;w6_prac;w1_quiz;w2_quiz;w3_quiz;w4_quiz;w5_quiz;w6_quiz;w7_oefen_toets;Category_total;CorrectUnassigned;IncorrectUnassigned;W1_MMLAttemps;W1_MMLMastery;W2_MMLAttemps;W2_MMLMastery;W3_MMLAttemps;W3_MMLMastery;W4_MMLAttemps;W4_MMLMastery;W5_MMLAttemps;W5_MMLMastery;W6_MMLAttemps;W6_MMLMastery;W8_MMLAttemps;W8_MMLMastery;Course;complete;Hoursviewed,,,,,
507960;9,5;1314;1314;2013;1;5;15;0;0;0;0;0;0;6;8;3;5;7;0;0;4,46; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,
515693;1,4;1314;1314;2013;1;2;12;0;0;0;0;0;0;4;0;7;1;3;0;0;2,31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;Java Essential Training;56,97;7,56,
526122;10;14151;14151;2014;5;0;50;1;1;1;1;1;1;10;9;8,5;4,5;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,
527565;4;14151;14151;2014;1;6;16;1;1;1;1;1;0;8,89;2;5,5;8;0;3,97;0;0;219;0;36;94,44444444;81;100;90;100;61;100;51;100;111;100;7;100; ; ; ,
529568;5,5;14151;14151;2014;3;2;32;1;1;1;1;1;1;8,89;6;4,21;0;0;0;0;0;196;2;49;100;118;100;120;100;21;68,18181818;9;34,7826087;64;100;5;100; ; ; 
532030;0;14151;14151;2014;3;9;39;1;1;0;0;0;0;7,78;0;0;0;0;0;0;0;59;2;40;100;114;79,62962963;0;0;0;0;0;0;0;0;0;0; ; ; ,,,
533395;8;1314;1314;2013;1;1;11;0;0;0;0;0;0;0;4,5;7;0;2;0;0;2,08; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,
537529;8;1314;1314;2013;1;4;14;0;0;0;0;0;0;0;6,63;6;2;5,9;0;0;3,16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;Java Essential Training;15,56;1,2
540701;8,5;14151;14151;2014;2;2;22;1;1;1;1;1;1;10;9;8;8,5;0;7,82;0;0;223;0;59;88,88888889;96;100;126;100;130;100;145;100;175;100;10;100; ; ; ,
547191;8,4;1314;1314;2013;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;Java Essential Training;25,09;0,16,,
547656;2;14151;14151;2014;3;3;33;1;1;1;1;1;1;6,67;6;5,86;9,5;0;0;0;0;182;1;39;100;117;100;100;100;40;100;37;100;47;51,11111111;0;0; ; ; ,
599977;10;1314;1314;2013;1;4;14;0;0;0;0;0;0;7;6;5;7,23;6;0;0;4,81; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,
600554;10;14151;14151;2014;1;5;15;0;0;0;0;1;1;10;10;8,5;6;50;10;0;0;225;0;31;100;92;100;86;100;60;100;72;100;126;100;13;100; ; ; ,,,,
602560;10;14151;14151;2014;3;3;33;1;1;1;1;1;1;8,89;8;8,86;8;0;7,69;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,
604831;10;14151;14151;2014;1;6;16;1;1;1;1;1;1;7,78;10;7;6,5;0;8,46;0;0;220;0;42;100;96;100;98;100;84;100;50;100;129;100;10;100; ; ; ,,
604943;2,6;1314;1314;2013;3;9;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ,,,,
606581;10;1314;1314;2013;1;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;Java Advanced Training;12,28;0,51,,,
607331;1;1314;1314;2013;1;2;12;0;0;0;0;0;0;6,67;5;0;0;0;0;0;0,25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;Java Essential Training;0;0,11,,
607571;4;14151;14151;2014;3;9;39;0;1;1;1;1;0;8,89;9;0;7,5;0;8,46;0;0;216;4;69;100;127;100;128;100;52;100;62;100;135;100;8;100; ; ; ,,
